robot_x,robot_y,robot_z
0.0388104,-0.651261,0x7ffdcec472d0
0.0388104,-0.651261,0x7ffdcec472d0
0.0388104,-0.651261,0x7ffdcec472d0
0.0388104,-0.651261,0x7ffdcec472d0
0.0388104,-0.651261,0x7ffdcec472d0
0.0469997,-0.655884,0x7ffdcec47480
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0386228,-0.652571,0x7ffdcec472d0
0.0469997,-0.655884,0x7ffdcec47480
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0469997,-0.655884,0x7ffdcec46920
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0384414,-0.653846,0x7ffdcec472d0
0.0469997,-0.655884,0x7ffdcec47480
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0383707,-0.654234,0x7ffdcec472d0
0.0466547,-0.658045,0x7ffdcec47480
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0382974,-0.654651,0x7ffdcec472d0
0.0466547,-0.658045,0x7ffdcec47480
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0466547,-0.658045,0x7ffdcec46920
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0381238,-0.655792,0x7ffdcec472d0
0.0466547,-0.658045,0x7ffdcec47480
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0380072,-0.656561,0x7ffdcec472d0
0.0380072,-0.656561,0x7ffdcec472d0
0.0380072,-0.656561,0x7ffdcec472d0
0.0380072,-0.656561,0x7ffdcec472d0
0.0380072,-0.656561,0x7ffdcec472d0
0.0463519,-0.659601,0x7ffdcec47480
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0378371,-0.657627,0x7ffdcec472d0
0.0378371,-0.657627,0x7ffdcec472d0
0.0378371,-0.657627,0x7ffdcec472d0
0.0378371,-0.657627,0x7ffdcec472d0
0.0378371,-0.657627,0x7ffdcec472d0
0.0463519,-0.659601,0x7ffdcec47480
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0463519,-0.659601,0x7ffdcec46920
0.0377964,-0.65795,0x7ffdcec472d0
0.0377964,-0.65795,0x7ffdcec472d0
0.0377964,-0.65795,0x7ffdcec472d0
0.0377964,-0.65795,0x7ffdcec472d0
0.0377964,-0.65795,0x7ffdcec472d0
0.0462187,-0.660314,0x7ffdcec47480
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0376979,-0.65858,0x7ffdcec472d0
0.0376979,-0.65858,0x7ffdcec472d0
0.0376979,-0.65858,0x7ffdcec472d0
0.0376979,-0.65858,0x7ffdcec472d0
0.0376979,-0.65858,0x7ffdcec472d0
0.0460847,-0.660923,0x7ffdcec47480
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0460847,-0.660923,0x7ffdcec46920
0.0375503,-0.659516,0x7ffdcec472d0
0.0375503,-0.659516,0x7ffdcec472d0
0.0375503,-0.659516,0x7ffdcec472d0
0.0375503,-0.659516,0x7ffdcec472d0
0.0375503,-0.659516,0x7ffdcec472d0
0.0460847,-0.660923,0x7ffdcec47480
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.037404,-0.660124,0x7ffdcec472d0
0.037404,-0.660124,0x7ffdcec472d0
0.037404,-0.660124,0x7ffdcec472d0
0.037404,-0.660124,0x7ffdcec472d0
0.037404,-0.660124,0x7ffdcec472d0
0.0459691,-0.661519,0x7ffdcec47480
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0372963,-0.660714,0x7ffdcec472d0
0.0372963,-0.660714,0x7ffdcec472d0
0.0372963,-0.660714,0x7ffdcec472d0
0.0372963,-0.660714,0x7ffdcec472d0
0.0372963,-0.660714,0x7ffdcec472d0
0.0459691,-0.661519,0x7ffdcec47480
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0459691,-0.661519,0x7ffdcec46920
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0371669,-0.661298,0x7ffdcec472d0
0.0459691,-0.661519,0x7ffdcec47480
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0370506,-0.661912,0x7ffdcec472d0
0.0457899,-0.662241,0x7ffdcec47480
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0369467,-0.662455,0x7ffdcec472d0
0.0457899,-0.662241,0x7ffdcec47480
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0457899,-0.662241,0x7ffdcec46920
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0368414,-0.662982,0x7ffdcec472d0
0.0454324,-0.663601,0x7ffdcec47480
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0447047,-0.666526,0x7ffdcec46920
0.0359144,-0.667721,0x7ffdcec472d0
0.0359144,-0.667721,0x7ffdcec472d0
0.0359144,-0.667721,0x7ffdcec472d0
0.0359144,-0.667721,0x7ffdcec472d0
0.0359144,-0.667721,0x7ffdcec472d0
0.0447047,-0.666526,0x7ffdcec47480
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0358323,-0.668119,0x7ffdcec472d0
0.0358323,-0.668119,0x7ffdcec472d0
0.0358323,-0.668119,0x7ffdcec472d0
0.0358323,-0.668119,0x7ffdcec472d0
0.0358323,-0.668119,0x7ffdcec472d0
0.0445894,-0.666978,0x7ffdcec47480
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0357472,-0.66847,0x7ffdcec472d0
0.0357472,-0.66847,0x7ffdcec472d0
0.0357472,-0.66847,0x7ffdcec472d0
0.0357472,-0.66847,0x7ffdcec472d0
0.0357472,-0.66847,0x7ffdcec472d0
0.0445894,-0.666978,0x7ffdcec47480
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0445894,-0.666978,0x7ffdcec46920
0.0356651,-0.668827,0x7ffdcec472d0
0.0356651,-0.668827,0x7ffdcec472d0
0.0356651,-0.668827,0x7ffdcec472d0
0.0356651,-0.668827,0x7ffdcec472d0
0.0356651,-0.668827,0x7ffdcec472d0
0.0445894,-0.666978,0x7ffdcec47480
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0356306,-0.669213,0x7ffdcec472d0
0.0356306,-0.669213,0x7ffdcec472d0
0.0356306,-0.669213,0x7ffdcec472d0
0.0356306,-0.669213,0x7ffdcec472d0
0.0356306,-0.669213,0x7ffdcec472d0
0.0443396,-0.667908,0x7ffdcec47480
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0355925,-0.669638,0x7ffdcec472d0
0.0355925,-0.669638,0x7ffdcec472d0
0.0355925,-0.669638,0x7ffdcec472d0
0.0355925,-0.669638,0x7ffdcec472d0
0.0355925,-0.669638,0x7ffdcec472d0
0.0443396,-0.667908,0x7ffdcec47480
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0443396,-0.667908,0x7ffdcec46920
0.0355531,-0.670078,0x7ffdcec472d0
0.0355531,-0.670078,0x7ffdcec472d0
0.0355531,-0.670078,0x7ffdcec472d0
0.0355531,-0.670078,0x7ffdcec472d0
0.0355531,-0.670078,0x7ffdcec472d0
0.0443396,-0.667908,0x7ffdcec47480
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
0.044251,-0.668898,0x7ffdcec46920
